source,target,weight
刘备,关羽,5
刘备,张飞,5
关羽,张飞,5
刘备,诸葛亮,5
刘备,赵云,4
刘备,庞统,4
刘备,马超,3
刘备,黄忠,3
刘备,魏延,3
诸葛亮,赵云,4
诸葛亮,庞统,4
诸葛亮,魏延,3
诸葛亮,姜维,5
诸葛亮,马超,3
诸葛亮,黄忠,3
赵云,关羽,3
赵云,张飞,3
马超,黄忠,3
马超,魏延,2
黄忠,魏延,3
赵云,姜维,2
曹操,曹丕,5
曹操,司马懿,4
曹操,郭嘉,5
曹操,荀彧,5
曹操,张辽,4
曹操,夏侯惇,5
曹操,许褚,4
曹丕,司马懿,4
郭嘉,荀彧,4
张辽,夏侯惇,3
张辽,许褚,3
夏侯惇,许褚,3
曹丕,张辽,3
曹丕,荀彧,2
司马懿,张辽,2
孙策,孙权,5
孙策,周瑜,5
孙权,周瑜,5
孙权,鲁肃,5
孙权,吕蒙,5
孙权,陆逊,5
孙权,黄盖,4
孙权,甘宁,4
周瑜,鲁肃,4
鲁肃,吕蒙,3
吕蒙,陆逊,4
周瑜,黄盖,4
周瑜,甘宁,3
鲁肃,陆逊,2
黄盖,甘宁,3
孙策,鲁肃,2
孙策,黄盖,3
吕布,董卓,5
吕布,貂蝉,5
董卓,貂蝉,4
袁绍,董卓,3
吕布,张辽,4
袁绍,吕布,2
刘备,曹操,5
关羽,曹操,4
张飞,曹操,3
赵云,曹操,3
马超,曹操,4
黄忠,曹操,2
魏延,司马懿,3
姜维,司马懿,2
诸葛亮,司马懿,5
庞统,曹操,2
刘备,曹丕,3
刘备,孙权,4
刘备,陆逊,4
诸葛亮,孙权,4
诸葛亮,周瑜,5
诸葛亮,鲁肃,4
诸葛亮,陆逊,3
关羽,孙权,3
关羽,鲁肃,3
关羽,吕蒙,5
关羽,陆逊,3
张飞,孙权,2
赵云,孙权,2
庞统,鲁肃,2
曹操,孙权,4
曹操,周瑜,4
曹操,鲁肃,3
曹操,黄盖,4
曹操,甘宁,3
曹丕,孙权,3
司马懿,陆逊,2
张辽,孙权,5
张辽,甘宁,3
夏侯惇,孙权,2
许褚,周瑜,2
曹操,袁绍,5
曹操,吕布,4
曹操,董卓,3
刘备,吕布,3
刘备,袁绍,2
张飞,吕布,3
关羽,吕布,3
孙策,曹操,2
